id;name;category;rec;target;;;;;;
4;Vladey;2;3;0;;;;;;
4;Vladey;2;2;0;;;;;;
4;Vladey;1;2;0;;;;;;
4;Vladey;1;2;0;;;;;;
4;Vladey;1;1;0;;;;;;
4;Vladey;1;2;0;;;;;;
4;Vladey;1;1;0;;;;;;
4;Vladey;1;2;0;;;;;;
4;Vladey;1;2;0;;;;;;
4;Vladey;1;2;0;;;;;;
4;Vladey;1;1;0;;;;;;
5;ВХУТЕМАС;5;5;1;;;;;;
5;ВХУТЕМАС;5;5;1;;;;;;
5;ВХУТЕМАС;5;4;1;;;;;;
5;ВХУТЕМАС;5;5;1;;;;;;
5;ВХУТЕМАС;5;5;1;;;;;;
5;ВХУТЕМАС;5;5;1;;;;;;
5;ВХУТЕМАС;5;5;1;;;;;;
5;ВХУТЕМАС;5;5;1;;;;;;
5;ВХУТЕМАС;5;5;1;;;;;;
5;ВХУТЕМАС;5;5;1;;;;;;
5;ВХУТЕМАС;4;5;1;;;;;;
5;ВХУТЕМАС;4;5;1;;;;;;
5;ВХУТЕМАС;4;4;1;;;;;;
5;ВХУТЕМАС;4;5;1;;;;;;
5;ВХУТЕМАС;4;3;1;;;;;;
5;ВХУТЕМАС;4;4;1;;;;;;
5;ВХУТЕМАС;4;3;1;;;;;;
5;ВХУТЕМАС;4;4;1;;;;;;
5;ВХУТЕМАС;4;5;1;;;;;;
5;ВХУТЕМАС;4;3;1;;;;;;
5;ВХУТЕМАС;3;3;0;;;;;;
5;ВХУТЕМАС;3;3;0;;;;;;
5;ВХУТЕМАС;3;4;0;;;;;;
5;ВХУТЕМАС;3;4;0;;;;;;
5;ВХУТЕМАС;3;4;0;;;;;;
5;ВХУТЕМАС;3;2;0;;;;;;
5;ВХУТЕМАС;3;4;0;;;;;;
5;ВХУТЕМАС;3;3;0;;;;;;
5;ВХУТЕМАС;3;2;0;;;;;;
5;ВХУТЕМАС;3;3;0;;;;;;
5;ВХУТЕМАС;3;3;0;;;;;;
5;ВХУТЕМАС;2;3;0;;;;;;
5;ВХУТЕМАС;2;1;0;;;;;;
5;ВХУТЕМАС;2;1;0;;;;;;
5;ВХУТЕМАС;2;2;0;;;;;;
5;ВХУТЕМАС;2;3;0;;;;;;
5;ВХУТЕМАС;2;1;0;;;;;;
5;ВХУТЕМАС;2;2;0;;;;;;
5;ВХУТЕМАС;2;2;0;;;;;;
5;ВХУТЕМАС;2;3;0;;;;;;
5;ВХУТЕМАС;2;2;0;;;;;;
5;ВХУТЕМАС;1;2;0;;;;;;
5;ВХУТЕМАС;1;2;0;;;;;;
5;ВХУТЕМАС;1;2;0;;;;;;
5;ВХУТЕМАС;1;2;0;;;;;;
5;ВХУТЕМАС;1;2;0;;;;;;
5;ВХУТЕМАС;1;2;0;;;;;;
5;ВХУТЕМАС;1;1;0;;;;;;
5;ВХУТЕМАС;1;1;0;;;;;;
5;ВХУТЕМАС;1;1;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;5;5;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;5;4;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;5;5;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;5;5;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;5;5;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;5;4;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;5;5;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;5;5;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;5;4;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;5;5;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;4;3;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;4;4;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;4;4;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;4;5;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;4;5;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;4;4;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;4;4;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;4;3;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;4;4;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;4;5;1;;;;;;
6;ЛюбовьSareh Арт галереяVladey;3;2;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;3;2;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;3;3;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;3;3;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;3;3;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;3;4;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;3;4;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;3;4;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;3;3;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;3;2;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;3;4;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;2;2;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;2;2;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;2;2;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;2;1;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;2;3;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;2;2;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;2;1;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;2;2;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;2;3;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;2;2;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;1;2;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;1;2;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;1;1;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;1;2;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;1;1;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;1;1;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;1;1;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;1;1;0;;;;;;
6;ЛюбовьSareh Арт галереяVladey;1;1;0;;;;;;
7;Dc Gallery;5;4;1;;;;;;
7;Dc Gallery;5;5;1;;;;;;
7;Dc Gallery;5;5;1;;;;;;
7;Dc Gallery;5;4;1;;;;;;
7;Dc Gallery;5;4;1;;;;;;
7;Dc Gallery;5;5;1;;;;;;
7;Dc Gallery;5;5;1;;;;;;
7;Dc Gallery;5;5;1;;;;;;
7;Dc Gallery;5;5;1;;;;;;
7;Dc Gallery;5;4;1;;;;;;
7;Dc Gallery;4;5;1;;;;;;
7;Dc Gallery;4;3;1;;;;;;
7;Dc Gallery;4;4;1;;;;;;
7;Dc Gallery;4;4;1;;;;;;
7;Dc Gallery;4;5;1;;;;;;
7;Dc Gallery;4;3;1;;;;;;
7;Dc Gallery;4;5;1;;;;;;
7;Dc Gallery;4;3;1;;;;;;
7;Dc Gallery;4;4;1;;;;;;
7;Dc Gallery;4;3;1;;;;;;
7;Dc Gallery;3;2;0;;;;;;
7;Dc Gallery;3;4;0;;;;;;
7;Dc Gallery;3;4;0;;;;;;
7;Dc Gallery;3;3;0;;;;;;
7;Dc Gallery;3;4;0;;;;;;
7;Dc Gallery;3;2;0;;;;;;
7;Dc Gallery;3;2;0;;;;;;
7;Dc Gallery;3;4;0;;;;;;
7;Dc Gallery;3;4;0;;;;;;
7;Dc Gallery;3;4;0;;;;;;
7;Dc Gallery;3;2;0;;;;;;
7;Dc Gallery;2;3;0;;;;;;
7;Dc Gallery;2;2;0;;;;;;
7;Dc Gallery;2;2;0;;;;;;
7;Dc Gallery;2;2;0;;;;;;
7;Dc Gallery;2;3;0;;;;;;
7;Dc Gallery;2;2;0;;;;;;
7;Dc Gallery;2;1;0;;;;;;
7;Dc Gallery;2;1;0;;;;;;
7;Dc Gallery;2;1;0;;;;;;
7;Dc Gallery;2;2;0;;;;;;
7;Dc Gallery;1;1;0;;;;;;
7;Dc Gallery;1;1;0;;;;;;
7;Dc Gallery;1;2;0;;;;;;
7;Dc Gallery;1;2;0;;;;;;
7;Dc Gallery;1;1;0;;;;;;
7;Dc Gallery;1;1;0;;;;;;
7;Dc Gallery;1;2;0;;;;;;
7;Dc Gallery;1;1;0;;;;;;
7;Dc Gallery;1;2;0;;;;;;
8;Sistema Gallery;5;4;1;;;;;;
8;Sistema Gallery;5;5;1;;;;;;
8;Sistema Gallery;5;5;1;;;;;;
8;Sistema Gallery;5;4;1;;;;;;
8;Sistema Gallery;5;4;1;;;;;;
8;Sistema Gallery;5;4;1;;;;;;
8;Sistema Gallery;5;5;1;;;;;;
8;Sistema Gallery;5;4;1;;;;;;
8;Sistema Gallery;5;4;1;;;;;;
8;Sistema Gallery;5;4;1;;;;;;
8;Sistema Gallery;4;5;1;;;;;;
8;Sistema Gallery;4;4;1;;;;;;
8;Sistema Gallery;4;5;1;;;;;;
8;Sistema Gallery;4;3;1;;;;;;
8;Sistema Gallery;4;3;1;;;;;;
8;Sistema Gallery;4;3;1;;;;;;
8;Sistema Gallery;4;3;1;;;;;;
8;Sistema Gallery;4;3;1;;;;;;
8;Sistema Gallery;4;3;1;;;;;;
8;Sistema Gallery;4;5;1;;;;;;
8;Sistema Gallery;3;2;0;;;;;;
8;Sistema Gallery;3;4;0;;;;;;
8;Sistema Gallery;3;3;0;;;;;;
8;Sistema Gallery;3;3;0;;;;;;
8;Sistema Gallery;3;4;0;;;;;;
8;Sistema Gallery;3;3;0;;;;;;
8;Sistema Gallery;3;2;0;;;;;;
8;Sistema Gallery;3;2;0;;;;;;
8;Sistema Gallery;3;4;0;;;;;;
8;Sistema Gallery;3;2;0;;;;;;
8;Sistema Gallery;3;3;0;;;;;;
8;Sistema Gallery;2;2;0;;;;;;
8;Sistema Gallery;2;2;0;;;;;;
8;Sistema Gallery;2;1;0;;;;;;
8;Sistema Gallery;2;3;0;;;;;;
8;Sistema Gallery;2;2;0;;;;;;
8;Sistema Gallery;2;2;0;;;;;;
8;Sistema Gallery;2;3;0;;;;;;
8;Sistema Gallery;2;1;0;;;;;;
8;Sistema Gallery;2;3;0;;;;;;
8;Sistema Gallery;2;1;0;;;;;;
8;Sistema Gallery;1;2;0;;;;;;
8;Sistema Gallery;1;2;0;;;;;;
8;Sistema Gallery;1;2;0;;;;;;
8;Sistema Gallery;1;2;0;;;;;;
8;Sistema Gallery;1;1;0;;;;;;
8;Sistema Gallery;1;1;0;;;;;;
8;Sistema Gallery;1;2;0;;;;;;
8;Sistema Gallery;1;1;0;;;;;;
8;Sistema Gallery;1;2;0;;;;;;
9;Галерея на Чистых прудах;5;4;1;;;;;;
9;Галерея на Чистых прудах;5;4;1;;;;;;
9;Галерея на Чистых прудах;5;5;1;;;;;;
9;Галерея на Чистых прудах;5;5;1;;;;;;
9;Галерея на Чистых прудах;5;5;1;;;;;;
9;Галерея на Чистых прудах;5;5;1;;;;;;
9;Галерея на Чистых прудах;5;4;1;;;;;;
9;Галерея на Чистых прудах;5;4;1;;;;;;
9;Галерея на Чистых прудах;5;5;1;;;;;;
9;Галерея на Чистых прудах;5;4;1;;;;;;
9;Галерея на Чистых прудах;4;3;1;;;;;;
9;Галерея на Чистых прудах;4;3;1;;;;;;
9;Галерея на Чистых прудах;4;4;1;;;;;;
9;Галерея на Чистых прудах;4;3;1;;;;;;
9;Галерея на Чистых прудах;4;5;1;;;;;;
9;Галерея на Чистых прудах;4;5;1;;;;;;
9;Галерея на Чистых прудах;4;4;1;;;;;;
9;Галерея на Чистых прудах;4;4;1;;;;;;
9;Галерея на Чистых прудах;4;3;1;;;;;;
9;Галерея на Чистых прудах;4;5;1;;;;;;
9;Галерея на Чистых прудах;3;3;0;;;;;;
9;Галерея на Чистых прудах;3;3;0;;;;;;
9;Галерея на Чистых прудах;3;3;0;;;;;;
9;Галерея на Чистых прудах;3;3;0;;;;;;
9;Галерея на Чистых прудах;3;3;0;;;;;;
9;Галерея на Чистых прудах;3;4;0;;;;;;
9;Галерея на Чистых прудах;3;4;0;;;;;;
9;Галерея на Чистых прудах;3;4;0;;;;;;
9;Галерея на Чистых прудах;3;2;0;;;;;;
9;Галерея на Чистых прудах;3;4;0;;;;;;
9;Галерея на Чистых прудах;3;3;0;;;;;;
9;Галерея на Чистых прудах;2;1;0;;;;;;
9;Галерея на Чистых прудах;2;1;0;;;;;;
9;Галерея на Чистых прудах;2;2;0;;;;;;
9;Галерея на Чистых прудах;2;1;0;;;;;;
9;Галерея на Чистых прудах;2;1;0;;;;;;
9;Галерея на Чистых прудах;2;2;0;;;;;;
9;Галерея на Чистых прудах;2;2;0;;;;;;
9;Галерея на Чистых прудах;2;3;0;;;;;;
9;Галерея на Чистых прудах;2;1;0;;;;;;
9;Галерея на Чистых прудах;2;3;0;;;;;;
9;Галерея на Чистых прудах;1;1;0;;;;;;
9;Галерея на Чистых прудах;1;2;0;;;;;;
9;Галерея на Чистых прудах;1;2;0;;;;;;
9;Галерея на Чистых прудах;1;1;0;;;;;;
9;Галерея на Чистых прудах;1;2;0;;;;;;
9;Галерея на Чистых прудах;1;1;0;;;;;;
9;Галерея на Чистых прудах;1;1;0;;;;;;
9;Галерея на Чистых прудах;1;2;0;;;;;;
9;Галерея на Чистых прудах;1;1;0;;;;;;
10;Галерея современного искусства Чиж;5;5;1;;;;;;
10;Галерея современного искусства Чиж;5;4;1;;;;;;
10;Галерея современного искусства Чиж;5;5;1;;;;;;
10;Галерея современного искусства Чиж;5;4;1;;;;;;
10;Галерея современного искусства Чиж;5;4;1;;;;;;
10;Галерея современного искусства Чиж;5;4;1;;;;;;
10;Галерея современного искусства Чиж;5;5;1;;;;;;
10;Галерея современного искусства Чиж;5;5;1;;;;;;
10;Галерея современного искусства Чиж;5;4;1;;;;;;
10;Галерея современного искусства Чиж;5;5;1;;;;;;
10;Галерея современного искусства Чиж;4;5;1;;;;;;
10;Галерея современного искусства Чиж;4;5;1;;;;;;
10;Галерея современного искусства Чиж;4;3;1;;;;;;
10;Галерея современного искусства Чиж;4;3;1;;;;;;
10;Галерея современного искусства Чиж;4;5;1;;;;;;
10;Галерея современного искусства Чиж;4;3;1;;;;;;
10;Галерея современного искусства Чиж;4;3;1;;;;;;
10;Галерея современного искусства Чиж;4;3;1;;;;;;
10;Галерея современного искусства Чиж;4;4;1;;;;;;
10;Галерея современного искусства Чиж;4;5;1;;;;;;
10;Галерея современного искусства Чиж;3;3;0;;;;;;
10;Галерея современного искусства Чиж;3;2;0;;;;;;
10;Галерея современного искусства Чиж;3;4;0;;;;;;
10;Галерея современного искусства Чиж;3;2;0;;;;;;
10;Галерея современного искусства Чиж;3;3;0;;;;;;
10;Галерея современного искусства Чиж;3;4;0;;;;;;
10;Галерея современного искусства Чиж;3;2;0;;;;;;
10;Галерея современного искусства Чиж;3;2;0;;;;;;
10;Галерея современного искусства Чиж;3;2;0;;;;;;
10;Галерея современного искусства Чиж;3;2;0;;;;;;
10;Галерея современного искусства Чиж;3;3;0;;;;;;
10;Галерея современного искусства Чиж;2;2;0;;;;;;
10;Галерея современного искусства Чиж;2;3;0;;;;;;
10;Галерея современного искусства Чиж;2;2;0;;;;;;
10;Галерея современного искусства Чиж;2;1;0;;;;;;
10;Галерея современного искусства Чиж;2;2;0;;;;;;
10;Галерея современного искусства Чиж;2;3;0;;;;;;
10;Галерея современного искусства Чиж;2;2;0;;;;;;
10;Галерея современного искусства Чиж;2;1;0;;;;;;
10;Галерея современного искусства Чиж;2;3;0;;;;;;
10;Галерея современного искусства Чиж;2;1;0;;;;;;
10;Галерея современного искусства Чиж;1;2;0;;;;;;
10;Галерея современного искусства Чиж;1;2;0;;;;;;
10;Галерея современного искусства Чиж;1;2;0;;;;;;
10;Галерея современного искусства Чиж;1;1;0;;;;;;
10;Галерея современного искусства Чиж;1;1;0;;;;;;
10;Галерея современного искусства Чиж;1;1;0;;;;;;
10;Галерея современного искусства Чиж;1;1;0;;;;;;
10;Галерея современного искусства Чиж;1;2;0;;;;;;
10;Галерея современного искусства Чиж;1;2;0;;;;;;
